tx_base,tx_slope,tx_pow,dtx_base,dtx_slope,dtx_pow,rx_base,rx_slope,rx_pow,mean_delivery_pct,std_pct,min_pct,max_pct,total_delivered,total_sent,mean_ack_pct,mean_chan_pct,mean_flood_delivery_pct,mean_path_delivery_pct,mean_flood_ack_pct,mean_path_ack_pct,n_seeds,fate_tracked,fate_delivered,fate_lost,lost_mean_collision,lost_mean_drop,mean_radio_eff_pct,mean_ackpath_eff_pct,del_mean_ack_copies,lost_mean_ack_copies
1.8,0.4,1.9,1.4,0.6,0.7,0.0,0.0,1.0,54.0,4.9,48,58,162,300,30.7,74.7,12.3,29.7,34.7,26.3,6,300,61,239,50.2,2.9,77.5,80.1,1.4,0.0
2.1,0.4,0.7,1.1,0.2,1.9,0.0,0.0,1.0,49.3,3.0,44,52,148,300,32.3,81.7,25.2,25.0,34.2,32.2,6,300,76,224,32.7,1.5,73.9,76.2,1.4,0.0
2.1,0.4,0.7,1.4,0.4,1.1,0.0,0.0,1.0,48.3,2.0,46,50,145,300,34.3,79.3,20.2,30.8,38.3,33.7,6,300,79,221,27.0,1.4,74.6,76.4,1.4,0.0
2.1,0.4,1.5,1.4,0.4,0.7,0.0,0.0,1.0,54.0,6.2,42,60,162,300,33.0,78.2,17.0,33.7,34.5,32.0,6,300,74,226,45.8,2.7,77.6,79.9,1.4,0.0
2.4,0.2,1.9,1.4,0.4,0.7,0.0,0.0,1.0,59.0,3.7,54,64,177,300,32.0,73.0,16.0,33.5,34.3,30.3,6,300,72,228,46.1,2.6,77.4,79.4,1.4,0.0
2.4,0.4,1.5,1.1,0.4,1.5,0.0,0.0,1.0,52.3,5.6,46,60,157,300,32.3,71.7,10.5,26.5,39.5,27.3,6,300,56,244,47.8,2.9,78.5,80.5,1.4,0.0
2.4,0.4,1.9,0.8,0.2,1.5,0.0,0.0,1.0,55.0,4.1,50,62,165,300,36.3,72.7,13.8,36.8,37.5,35.5,6,300,78,222,31.5,1.8,79.3,81.6,1.4,0.0
1.8,0.0,1.5,1.4,0.2,1.5,0.0,0.0,1.0,54.7,7.8,40,62,164,300,39.0,83.2,36.2,26.2,40.7,38.3,6,300,89,211,32.7,1.3,69.0,71.0,1.4,0.0
1.8,0.4,1.9,0.8,0.6,0.7,0.0,0.0,1.0,55.7,5.9,50,64,167,300,32.7,69.8,13.7,35.0,35.3,30.0,6,300,68,232,47.6,2.8,78.5,80.6,1.4,0.0
2.1,0.2,1.1,0.8,0.2,1.9,0.0,0.0,1.0,49.3,7.7,42,60,148,300,31.3,74.7,30.2,22.3,31.0,32.8,6,300,79,221,28.0,1.5,74.4,76.3,1.4,0.0
2.1,0.2,1.5,1.1,0.6,1.5,0.0,0.0,1.0,55.3,7.1,42,62,166,300,35.0,82.3,24.0,27.2,30.3,40.2,6,300,77,223,34.9,1.8,75.7,79.0,1.4,0.0
2.1,0.2,1.5,1.4,0.2,1.5,0.0,0.0,1.0,53.7,5.3,44,60,161,300,33.0,78.3,23.5,28.0,39.5,27.3,6,300,79,221,39.5,2.1,76.0,78.3,1.4,0.0
2.1,0.2,1.9,0.8,0.2,1.5,0.0,0.0,1.0,57.3,4.3,52,64,172,300,31.3,77.0,19.2,34.2,31.2,35.8,6,300,75,225,38.9,2.3,77.0,79.9,1.4,0.0
2.1,0.2,1.9,0.8,0.6,1.1,0.0,0.0,1.0,57.7,3.2,52,62,173,300,35.0,75.0,20.8,37.5,34.7,38.3,6,300,83,217,37.5,2.1,77.3,79.9,1.4,0.0
2.1,0.2,1.9,1.1,0.6,0.7,0.0,0.0,1.0,55.3,3.0,50,58,166,300,33.3,74.8,14.8,35.7,35.5,33.2,6,300,74,226,44.5,2.3,76.7,78.7,1.4,0.0
2.1,0.4,0.7,0.8,0.6,1.1,0.0,0.0,1.0,49.3,3.9,42,52,148,300,33.3,83.5,21.5,28.3,33.3,34.0,6,300,76,224,29.5,1.4,74.8,76.9,1.4,0.0
2.1,0.4,1.5,0.8,0.6,0.7,0.0,0.0,1.0,55.7,6.1,48,62,167,300,34.3,66.5,17.0,33.8,35.0,34.2,6,300,73,227,50.3,2.8,77.1,79.1,1.4,0.0
2.1,0.4,1.5,1.1,0.4,0.7,0.0,0.0,1.0,54.3,1.5,52,56,163,300,31.3,77.2,15.7,37.0,29.5,35.3,6,300,75,225,51.1,2.7,76.9,78.8,1.4,0.0
2.1,0.4,1.9,0.8,0.2,0.7,0.0,0.0,1.0,59.3,7.6,50,70,178,300,32.3,68.8,13.5,36.8,38.2,28.7,6,300,67,233,51.0,3.1,77.5,79.8,1.4,0.0
2.1,0.4,1.9,0.8,0.4,1.9,0.0,0.0,1.0,56.7,6.0,46,62,170,300,32.0,69.8,14.7,28.0,37.8,28.0,6,300,62,238,46.1,2.9,78.1,80.6,1.4,0.0
2.4,0.2,1.9,1.4,0.2,1.1,0.0,0.0,1.0,57.7,2.9,54,62,173,300,31.0,69.8,16.3,32.0,33.8,26.5,6,300,72,228,42.9,2.5,77.2,79.4,1.4,0.0
2.4,0.4,1.1,1.1,0.4,1.5,0.0,0.0,1.0,54.0,9.2,46,72,162,300,32.0,81.3,25.2,28.7,30.2,34.2,6,300,80,220,31.8,1.8,75.7,78.6,1.4,0.0
2.4,0.4,1.1,1.1,0.6,1.5,0.0,0.0,1.0,52.3,4.3,46,58,157,300,35.0,82.5,26.5,27.0,35.7,35.7,6,300,77,223,28.2,1.3,75.4,78.3,1.4,0.0
2.4,0.4,1.1,1.4,0.4,1.5,0.0,0.0,1.0,54.7,6.0,44,62,164,300,34.3,76.7,24.7,31.2,39.2,32.0,6,300,85,215,27.9,1.4,76.3,78.6,1.4,0.0
2.4,0.4,1.5,1.1,0.2,1.9,0.0,0.0,1.0,53.7,5.0,48,62,161,300,34.0,77.2,12.8,26.7,38.0,30.2,6,300,61,239,46.4,2.6,78.0,79.6,1.4,0.0
2.4,0.4,1.9,1.4,0.6,0.7,0.0,0.0,1.0,55.0,4.7,50,62,165,300,33.7,74.0,13.7,32.2,37.2,29.8,6,300,69,231,40.1,2.3,78.7,80.6,1.4,0.0
1.8,0.4,1.5,1.1,0.2,1.1,0.0,0.0,1.0,55.3,5.8,50,64,166,300,32.7,74.7,12.8,29.3,36.8,28.7,6,300,65,235,56.1,3.0,76.7,78.7,1.4,0.0
1.8,0.4,1.5,1.1,0.6,0.7,0.0,0.0,1.0,54.3,6.3,42,58,163,300,36.0,69.5,14.5,34.7,37.7,34.7,6,300,78,222,45.7,2.5,78.0,80.9,1.4,0.0
2.1,0.2,1.5,1.4,0.2,1.9,0.0,0.0,1.0,54.3,6.0,46,62,163,300,35.3,81.3,24.2,26.0,35.3,35.2,6,300,75,225,31.6,1.7,76.3,78.3,1.4,0.0
2.1,0.4,1.9,1.1,0.4,0.7,0.0,0.0,1.0,54.3,6.6,48,66,163,300,28.7,70.7,12.7,30.7,34.8,23.2,6,300,60,240,48.7,3.1,78.0,80.4,1.4,0.0
2.4,0.2,1.9,1.4,0.4,1.9,0.0,0.0,1.0,56.3,2.7,52,60,169,300,30.0,78.2,20.3,24.8,29.8,31.2,6,300,68,232,42.0,2.6,78.1,80.9,1.4,0.0
2.4,0.4,1.5,0.8,0.6,1.5,0.0,0.0,1.0,56.3,5.6,50,64,169,300,36.7,68.7,12.7,29.2,41.7,33.2,6,300,63,237,50.0,2.9,77.4,79.4,1.4,0.0
1.8,0.2,1.1,0.8,0.4,1.5,0.0,0.0,1.0,51.0,5.2,44,58,153,300,32.7,80.2,25.2,23.8,31.3,34.7,6,300,75,225,28.6,1.5,74.1,76.4,1.3,0.0
1.8,0.2,1.1,0.8,0.4,1.9,0.0,0.0,1.0,53.0,6.4,46,64,159,300,33.3,79.8,25.3,27.2,30.5,36.7,6,300,79,221,32.1,1.4,73.7,76.4,1.3,0.0
1.8,0.2,1.9,0.8,0.2,1.5,0.0,0.0,1.0,54.0,8.1,42,66,162,300,34.0,68.8,21.0,29.7,36.0,32.3,6,300,76,224,47.2,2.5,77.4,79.4,1.3,0.0
1.8,0.4,0.7,1.4,0.6,1.5,0.0,0.0,1.0,51.7,3.4,48,56,155,300,32.0,82.3,26.3,23.3,29.7,35.3,6,300,75,225,32.8,1.6,73.0,75.6,1.3,0.0
1.8,0.4,1.5,1.4,0.2,1.5,0.0,0.0,1.0,56.7,6.3,48,64,170,300,31.7,79.2,13.8,33.8,35.8,29.8,6,300,73,227,60.0,3.0,77.0,80.2,1.3,0.0
2.1,0.2,0.7,0.8,0.6,1.5,0.0,0.0,1.0,50.7,7.7,40,62,152,300,35.3,82.0,29.0,24.0,33.0,36.8,6,300,78,222,28.6,1.4,72.7,74.6,1.3,0.0
2.1,0.2,1.9,1.1,0.4,0.7,0.0,0.0,1.0,57.0,3.7,52,62,171,300,31.0,74.0,17.7,33.0,32.5,30.7,6,300,72,228,50.7,2.6,76.7,78.7,1.3,0.0
2.1,0.4,1.5,0.8,0.2,1.5,0.0,0.0,1.0,58.0,5.5,50,66,174,300,29.0,81.5,17.5,37.7,29.0,30.5,6,300,78,222,48.3,2.7,77.1,80.7,1.3,0.0
2.1,0.4,1.9,0.8,0.6,1.5,0.0,0.0,1.0,56.0,6.6,46,64,168,300,32.0,69.8,13.3,35.2,34.5,31.5,6,300,67,233,39.4,2.3,78.7,81.5,1.3,0.0
2.4,0.4,1.1,0.8,0.4,1.5,0.0,0.0,1.0,51.7,6.3,42,58,155,300,30.3,74.5,22.7,27.5,29.5,32.3,6,300,73,227,29.8,1.7,76.0,79.4,1.3,0.0
2.4,0.4,1.9,1.4,0.2,1.1,0.0,0.0,1.0,53.0,7.2,46,62,159,300,29.7,74.7,12.2,37.7,37.0,22.7,6,300,73,227,28.9,1.8,78.8,80.4,1.3,0.0
2.1,0.2,1.9,1.1,0.2,1.1,0.0,0.0,1.0,57.0,2.8,54,62,171,300,29.0,76.2,17.3,39.8,28.5,31.8,6,300,78,222,42.4,2.2,77.5,79.6,1.3,0.0
2.4,0.2,1.1,1.1,0.6,1.9,0.0,0.0,1.0,49.3,6.8,36,54,148,300,28.3,87.3,25.8,21.5,31.0,27.2,6,300,70,230,31.0,1.7,74.8,77.0,1.3,0.0
1.8,0.2,1.5,0.8,0.6,1.9,0.0,0.0,1.0,55.0,5.5,48,60,165,300,35.3,80.8,25.5,26.0,35.3,36.7,6,300,77,223,28.8,1.5,75.9,78.3,1.3,0.0
1.8,0.2,1.5,1.1,0.4,1.5,0.0,0.0,1.0,50.0,8.1,38,62,150,300,33.0,83.5,25.7,24.5,35.0,32.7,6,300,74,226,26.0,1.5,76.7,79.1,1.3,0.0
1.8,0.2,1.9,0.8,0.4,1.1,0.0,0.0,1.0,56.7,3.7,52,62,170,300,33.7,73.0,21.2,33.7,38.3,28.7,6,300,82,218,53.4,2.9,77.8,80.0,1.3,0.0
1.8,0.2,1.9,0.8,0.4,1.9,0.0,0.0,1.0,56.7,4.1,52,64,170,300,33.7,72.7,19.2,29.0,32.3,35.0,6,300,73,227,43.5,2.4,77.6,79.7,1.3,0.0
1.8,0.2,1.9,0.8,0.6,1.9,0.0,0.0,1.0,55.7,5.3,48,60,167,300,35.3,80.2,20.2,26.3,38.2,32.7,6,300,70,230,50.5,2.4,76.9,78.9,1.3,0.0
1.8,0.2,1.9,1.4,0.4,0.7,0.0,0.0,1.0,56.0,5.8,48,64,168,300,36.0,63.3,20.7,34.5,38.3,33.8,6,300,84,216,41.7,2.1,77.8,80.3,1.3,0.0
1.8,0.2,1.9,1.4,0.6,1.9,0.0,0.0,1.0,53.7,6.1,46,60,161,300,33.7,68.8,21.8,29.5,38.8,29.2,6,300,77,223,40.7,2.3,77.8,79.4,1.3,0.0
1.8,0.4,1.1,0.8,0.4,1.1,0.0,0.0,1.0,50.0,5.1,44,56,150,300,31.7,78.3,27.8,25.8,38.3,27.3,6,300,80,220,32.4,1.6,76.4,77.8,1.3,0.0
1.8,0.4,1.1,1.1,0.4,1.1,0.0,0.0,1.0,50.0,6.8,40,60,150,300,31.3,80.3,26.8,23.3,39.8,26.0,6,300,76,224,36.2,2.0,76.3,78.0,1.3,0.0
1.8,0.4,1.5,0.8,0.2,1.9,0.0,0.0,1.0,57.7,5.9,50,64,173,300,33.3,72.7,12.8,34.3,31.2,38.7,6,300,70,230,56.4,2.9,77.1,80.1,1.3,0.0
1.8,0.4,1.9,0.8,0.4,1.1,0.0,0.0,1.0,54.3,9.2,44,70,163,300,30.3,75.2,10.7,31.8,34.0,25.7,6,300,60,240,48.2,2.8,78.0,80.1,1.3,0.0
2.1,0.2,0.7,1.1,0.6,1.9,0.0,0.0,1.0,54.0,6.8,42,60,162,300,31.0,77.8,31.7,19.8,28.2,34.3,6,300,74,226,26.8,1.5,73.3,75.0,1.3,0.0
2.1,0.2,0.7,1.4,0.6,1.9,0.0,0.0,1.0,55.0,5.8,48,62,165,300,33.7,80.3,30.5,20.2,29.3,38.2,6,300,75,225,29.5,1.6,72.8,75.3,1.3,0.0
2.1,0.2,1.9,1.1,0.6,1.9,0.0,0.0,1.0,59.3,5.3,52,66,178,300,32.0,80.3,18.3,31.5,31.7,35.3,6,300,72,228,42.9,2.3,76.8,79.3,1.3,0.0
2.1,0.4,1.5,0.8,0.2,1.9,0.0,0.0,1.0,54.0,8.7,38,62,162,300,32.3,74.8,20.3,28.7,36.5,28.0,6,300,71,229,39.6,2.1,76.9,78.3,1.3,0.0
2.1,0.4,1.5,1.4,0.4,1.5,0.0,0.0,1.0,57.7,3.7,52,62,173,300,30.0,75.0,16.0,32.3,30.8,29.8,6,300,67,233,58.4,3.2,76.8,79.7,1.3,0.0
2.1,0.4,1.9,0.8,0.6,1.1,0.0,0.0,1.0,53.3,7.6,44,64,160,300,29.0,71.8,12.8,29.7,34.5,25.0,6,300,58,242,43.4,2.6,78.4,79.9,1.3,0.0
2.1,0.4,1.9,1.1,0.2,1.1,0.0,0.0,1.0,56.3,5.0,48,62,169,300,29.7,71.8,12.2,36.0,32.5,25.5,6,300,65,235,44.4,2.7,77.9,79.9,1.3,0.0
2.1,0.4,1.9,1.1,0.6,1.9,0.0,0.0,1.0,59.0,6.4,52,68,177,300,30.3,66.7,13.5,29.2,32.0,30.3,6,300,60,240,51.2,3.1,78.3,81.7,1.3,0.0
2.4,0.2,0.7,1.1,0.4,1.9,0.0,0.0,1.0,53.7,5.0,48,62,161,300,31.7,81.2,27.8,22.2,29.3,35.2,6,300,75,225,32.9,1.5,73.3,75.5,1.3,0.0
2.4,0.2,1.1,1.4,0.4,1.5,0.0,0.0,1.0,51.3,5.8,44,56,154,300,35.0,78.0,24.5,29.3,38.2,35.7,6,300,78,222,32.3,1.9,75.0,77.5,1.3,0.0
2.4,0.2,1.5,1.1,0.6,1.9,0.0,0.0,1.0,54.7,6.4,46,64,164,300,33.3,76.2,24.7,24.3,32.3,35.3,6,300,72,228,43.1,2.1,75.6,77.9,1.3,0.0
2.4,0.2,1.9,0.8,0.4,0.7,0.0,0.0,1.0,57.0,2.1,54,60,171,300,33.3,70.8,18.3,38.2,33.7,33.7,6,300,81,219,41.4,2.3,77.8,80.7,1.3,0.0
2.4,0.2,1.9,1.1,0.4,1.1,0.0,0.0,1.0,56.7,2.4,54,60,170,300,33.7,76.0,14.0,36.7,36.2,32.0,6,300,72,228,48.7,2.8,77.0,78.6,1.3,0.0
2.4,0.4,0.7,1.4,0.4,1.9,0.0,0.0,1.0,52.7,9.1,44,66,158,300,30.3,81.2,28.7,23.3,29.8,37.2,6,300,72,228,33.6,1.7,73.7,75.8,1.3,0.0
1.8,0.2,1.1,0.8,0.2,1.5,0.0,0.0,1.0,49.3,9.2,34,58,148,300,34.0,80.7,22.5,30.2,35.3,34.5,6,300,79,221,29.4,1.4,74.2,76.2,1.3,0.0
1.8,0.2,1.1,1.4,0.4,1.9,0.0,0.0,1.0,50.0,6.6,42,60,150,300,31.0,83.2,24.0,22.7,31.8,31.2,6,300,71,229,24.7,1.3,74.5,76.6,1.3,0.0
1.8,0.2,1.1,1.4,0.6,1.5,0.0,0.0,1.0,47.0,4.9,42,52,141,300,29.7,85.7,22.2,25.2,29.5,30.5,6,300,72,228,25.9,1.3,74.6,76.7,1.3,0.0
1.8,0.2,1.5,0.8,0.6,1.5,0.0,0.0,1.0,57.3,8.0,48,68,172,300,32.0,78.0,24.3,25.7,35.0,30.5,6,300,74,226,45.1,2.2,75.3,77.7,1.3,0.0
1.8,0.2,1.9,1.4,0.2,1.9,0.0,0.0,1.0,55.0,6.7,42,60,165,300,34.7,69.7,23.0,32.2,35.0,34.2,6,300,83,217,34.7,1.9,78.5,81.3,1.3,0.0
1.8,0.4,0.7,0.8,0.4,1.9,0.0,0.0,1.0,49.3,6.3,42,58,148,300,30.7,86.3,30.8,20.2,31.3,32.7,6,300,76,224,22.8,1.2,73.0,75.0,1.3,0.0
1.8,0.4,0.7,1.4,0.4,1.5,0.0,0.0,1.0,51.0,4.9,46,60,153,300,32.0,87.5,28.5,24.0,31.8,33.0,6,300,79,221,30.7,1.4,72.5,75.1,1.3,0.0
1.8,0.4,1.5,1.4,0.6,1.1,0.0,0.0,1.0,57.0,8.5,46,68,171,300,31.7,77.7,13.0,34.8,30.0,34.2,6,300,71,229,50.0,2.6,77.5,80.6,1.3,0.0
1.8,0.4,1.9,0.8,0.2,0.7,0.0,0.0,1.0,54.3,3.9,48,58,163,300,32.3,73.0,13.3,34.5,36.5,27.7,6,300,69,231,40.7,2.4,78.5,81.2,1.3,0.0
2.1,0.2,1.5,0.8,0.2,1.9,0.0,0.0,1.0,51.3,4.8,44,56,154,300,36.3,78.2,28.0,29.7,35.7,36.7,6,300,86,214,25.0,1.4,75.9,77.6,1.3,0.0
2.1,0.2,1.9,0.8,0.4,1.5,0.0,0.0,1.0,56.0,5.8,48,64,168,300,34.7,81.3,13.2,39.5,33.3,39.3,6,300,74,226,44.6,2.3,77.2,79.5,1.3,0.0
2.1,0.2,1.9,1.4,0.2,1.9,0.0,0.0,1.0,56.3,4.3,52,62,169,300,30.3,69.7,18.3,33.8,30.5,35.5,6,300,73,227,46.7,2.4,77.3,80.6,1.3,0.0
2.1,0.4,0.7,1.4,0.4,0.7,0.0,0.0,1.0,51.0,7.5,42,62,153,300,35.0,81.5,22.0,34.7,35.0,36.0,6,300,87,213,31.8,1.6,73.8,75.9,1.3,0.0
2.1,0.4,0.7,1.4,0.4,1.9,0.0,0.0,1.0,52.0,7.0,44,64,156,300,31.7,75.7,26.7,23.0,29.0,34.7,6,300,74,226,25.4,1.4,75.0,77.4,1.3,0.0
2.1,0.4,1.1,0.8,0.6,1.1,0.0,0.0,1.0,55.0,4.1,48,58,165,300,31.0,71.8,16.7,34.2,27.7,36.5,6,300,71,229,45.2,2.4,74.5,77.7,1.3,0.0
2.4,0.2,1.1,1.1,0.4,1.5,0.0,0.0,1.0,46.7,3.9,44,54,140,300,30.0,90.0,25.0,24.2,32.7,28.8,6,300,72,228,31.4,1.9,74.6,76.5,1.3,0.0
2.4,0.4,1.9,1.1,0.2,0.7,0.0,0.0,1.0,52.7,5.0,48,62,158,300,31.0,68.5,12.7,35.8,34.3,27.7,6,300,69,231,36.0,2.3,78.9,79.9,1.3,0.0
2.4,0.4,1.9,1.4,0.2,1.9,0.0,0.0,1.0,53.3,4.5,50,60,160,300,32.3,74.7,14.3,33.3,32.2,32.8,6,300,70,230,31.9,1.7,78.5,80.6,1.3,0.0
2.1,0.2,1.9,1.4,0.6,1.9,0.0,0.0,1.0,58.3,6.6,50,66,175,300,32.0,74.0,20.5,28.5,31.5,34.7,6,300,72,228,44.1,2.6,77.3,79.7,1.3,0.0
1.8,0.2,1.9,1.4,0.6,1.5,0.0,0.0,1.0,58.3,4.6,52,64,175,300,34.3,68.7,20.3,32.2,37.0,32.0,6,300,79,221,43.2,2.2,77.2,79.7,1.3,0.0
1.8,0.4,1.1,1.1,0.2,1.5,0.0,0.0,1.0,47.0,4.3,42,52,141,300,31.0,82.3,24.8,29.2,37.3,27.7,6,300,81,219,28.1,1.7,76.4,77.5,1.3,0.0
1.8,0.4,1.5,0.8,0.4,1.1,0.0,0.0,1.0,57.0,6.8,48,64,171,300,33.7,82.3,10.0,35.8,36.7,32.2,6,300,71,229,54.8,2.6,76.5,78.9,1.3,0.0
1.8,0.4,1.5,1.1,0.4,1.9,0.0,0.0,1.0,54.3,3.4,50,60,163,300,33.3,79.0,15.7,26.5,33.5,33.7,6,300,65,235,43.4,2.5,78.5,81.5,1.3,0.0
1.8,0.4,1.5,1.4,0.2,1.9,0.0,0.0,1.0,56.3,6.4,48,64,169,300,32.3,80.5,11.3,30.5,36.5,30.3,6,300,64,236,51.4,2.7,76.7,79.8,1.3,0.0
1.8,0.4,1.9,1.1,0.4,1.1,0.0,0.0,1.0,55.3,5.3,52,64,166,300,28.7,77.0,15.0,26.5,34.5,21.2,6,300,60,240,46.0,2.7,78.1,80.3,1.3,0.0
2.1,0.2,1.1,1.4,0.6,1.9,0.0,0.0,1.0,52.3,7.2,44,64,157,300,31.0,77.0,30.5,20.7,31.8,33.0,6,300,77,223,31.0,1.6,74.6,77.2,1.3,0.0
2.1,0.4,0.7,1.1,0.2,1.1,0.0,0.0,1.0,51.7,2.9,48,56,155,300,35.3,81.2,21.5,35.0,37.2,34.7,6,300,87,213,33.0,1.7,74.7,77.1,1.3,0.0
2.1,0.4,1.5,1.1,0.2,1.9,0.0,0.0,1.0,56.3,3.2,52,62,169,300,30.0,81.2,17.7,30.3,29.5,28.7,6,300,70,230,48.6,2.6,76.9,79.6,1.3,0.0
2.4,0.2,0.7,1.1,0.6,1.9,0.0,0.0,1.0,53.7,6.1,44,60,161,300,32.0,79.3,30.5,26.5,29.7,36.0,6,300,83,217,33.3,1.3,73.0,75.9,1.3,0.0
2.4,0.2,1.1,0.8,0.6,1.1,0.0,0.0,1.0,49.3,10.3,34,60,148,300,32.3,80.3,26.8,26.8,34.3,32.7,6,300,78,222,33.4,1.8,74.9,76.8,1.3,0.0
2.4,0.2,1.5,0.8,0.4,1.1,0.0,0.0,1.0,51.0,5.0,44,56,153,300,32.7,82.5,21.0,30.0,36.7,30.3,6,300,75,225,43.6,2.3,76.2,78.4,1.3,0.0
2.4,0.2,1.5,0.8,0.4,1.5,0.0,0.0,1.0,53.7,5.9,44,62,161,300,30.3,77.8,21.0,26.2,33.0,28.2,6,300,71,229,45.8,2.4,75.8,78.2,1.3,0.0
2.4,0.2,1.5,1.1,0.2,1.9,0.0,0.0,1.0,57.3,7.9,42,62,172,300,34.3,79.2,19.5,32.7,32.5,36.2,6,300,74,226,58.8,2.8,74.9,77.0,1.3,0.0
2.4,0.2,1.5,1.4,0.4,1.5,0.0,0.0,1.0,57.3,5.6,48,64,172,300,32.3,76.0,17.2,32.5,33.3,33.7,6,300,72,228,53.3,2.6,75.3,79.1,1.3,0.0
2.4,0.2,1.5,1.4,0.6,1.5,0.0,0.0,1.0,55.7,4.6,48,60,167,300,32.0,74.8,21.2,26.2,30.8,34.2,6,300,70,230,49.1,2.4,76.1,78.4,1.3,0.0
2.4,0.2,1.9,1.1,0.6,0.7,0.0,0.0,1.0,56.3,6.1,48,66,169,300,34.0,74.2,14.2,41.5,35.3,35.7,6,300,78,222,45.9,2.7,77.2,80.5,1.3,0.0
2.4,0.4,1.1,1.4,0.6,1.1,0.0,0.0,1.0,50.7,7.4,36,56,152,300,31.0,82.3,24.5,26.7,32.8,30.8,6,300,77,223,33.1,2.0,76.3,78.3,1.3,0.0
2.4,0.4,1.5,1.1,0.2,0.7,0.0,0.0,1.0,52.3,2.9,50,58,157,300,36.0,73.8,11.5,37.2,37.7,35.5,6,300,73,227,37.4,2.4,78.5,79.3,1.3,0.0
2.4,0.4,1.5,1.1,0.4,0.7,0.0,0.0,1.0,55.0,3.5,52,60,165,300,38.0,66.8,14.3,33.8,42.5,33.8,6,300,74,226,37.4,2.3,78.1,79.7,1.3,0.0
2.4,0.4,1.9,0.8,0.2,1.1,0.0,0.0,1.0,53.7,4.1,48,60,161,300,31.7,71.5,12.7,37.0,37.7,26.8,6,300,74,226,31.9,1.7,78.6,80.0,1.3,0.0
1.8,0.4,1.1,1.4,0.2,1.5,0.0,0.0,1.0,49.7,6.7,44,60,149,300,32.7,80.3,22.2,30.5,40.0,28.2,6,300,80,220,32.7,1.7,76.7,78.4,1.3,0.0
2.1,0.2,1.5,0.8,0.2,1.5,0.0,0.0,1.0,52.0,4.2,48,58,156,300,33.0,82.2,23.5,29.3,36.5,31.0,6,300,80,220,37.0,1.8,75.3,77.8,1.3,0.0
2.1,0.4,1.5,1.4,0.2,1.9,0.0,0.0,1.0,55.7,4.3,50,62,167,300,31.7,81.5,14.7,33.3,32.5,31.5,6,300,68,232,45.7,2.5,76.9,79.6,1.3,0.0
2.4,0.2,1.1,0.8,0.2,1.9,0.0,0.0,1.0,49.0,4.7,40,52,147,300,28.7,80.3,23.5,22.7,34.2,29.3,6,300,66,234,35.1,2.2,74.8,76.1,1.3,0.0
2.4,0.2,1.5,1.4,0.4,1.9,0.0,0.0,1.0,54.0,4.0,48,58,162,300,33.7,74.0,22.5,28.3,33.8,35.5,6,300,75,225,42.9,2.2,76.0,79.0,1.3,0.0
1.8,0.0,0.7,0.8,0.6,1.5,0.0,0.0,1.0,53.0,3.7,48,58,159,300,32.3,80.3,42.7,22.2,29.7,34.2,6,300,89,211,27.3,1.1,69.2,71.3,1.3,0.0
1.8,0.0,1.1,0.8,0.6,1.5,0.0,0.0,1.0,53.0,3.7,48,58,159,300,32.3,80.3,42.7,22.2,29.7,34.2,6,300,89,211,27.3,1.2,69.2,71.3,1.3,0.0
1.8,0.0,1.9,0.8,0.6,1.5,0.0,0.0,1.0,53.0,3.7,48,58,159,300,32.3,80.3,42.7,22.2,29.7,34.2,6,300,89,211,27.3,1.1,69.3,71.3,1.3,0.0
1.8,0.2,1.1,0.8,0.2,1.9,0.0,0.0,1.0,48.7,4.3,44,54,146,300,29.7,75.8,23.3,29.8,28.8,30.7,6,300,79,221,34.1,1.7,74.2,77.0,1.3,0.0
1.8,0.2,1.5,0.8,0.4,1.9,0.0,0.0,1.0,51.7,3.4,48,58,155,300,30.7,77.2,30.3,20.5,31.8,30.0,6,300,76,224,29.0,1.7,76.0,78.4,1.3,0.0
1.8,0.2,1.5,1.4,0.2,1.5,0.0,0.0,1.0,51.7,3.9,48,58,155,300,29.7,83.7,24.8,24.8,33.3,27.7,6,300,75,225,37.3,2.1,75.6,77.7,1.3,0.0
1.8,0.2,1.5,1.4,0.4,1.1,0.0,0.0,1.0,51.0,2.8,48,56,153,300,33.0,80.5,26.7,25.2,34.8,32.7,6,300,79,221,26.0,1.4,76.4,78.5,1.3,0.0
1.8,0.2,1.5,1.4,0.6,1.1,0.0,0.0,1.0,53.0,7.1,44,60,159,300,33.3,84.5,26.3,24.2,33.3,34.2,6,300,75,225,29.5,1.7,75.9,78.4,1.3,0.0
1.8,0.2,1.9,1.1,0.2,1.9,0.0,0.0,1.0,53.0,3.7,48,58,159,300,34.0,71.0,18.8,31.2,38.8,29.5,6,300,76,224,38.7,2.3,78.0,79.8,1.3,0.0
1.8,0.2,1.9,1.1,0.6,0.7,0.0,0.0,1.0,54.3,4.1,50,58,163,300,35.0,68.8,22.7,30.7,38.8,30.7,6,300,80,220,46.7,2.5,76.7,77.5,1.3,0.0
1.8,0.4,0.7,0.8,0.6,1.9,0.0,0.0,1.0,53.7,6.7,42,60,161,300,30.0,80.8,31.8,22.7,27.8,34.5,6,300,82,218,34.0,1.8,73.3,75.4,1.3,0.0
1.8,0.4,0.7,1.4,0.6,1.1,0.0,0.0,1.0,56.0,3.6,50,60,168,300,35.3,75.0,28.2,28.5,33.7,38.7,6,300,85,215,39.7,1.9,72.9,75.4,1.3,0.0
